11765,C1853120,Noonan Syndrome 4
13568,C2752089,"Neuropathy, Hereditary Sensory And Autonomic, Type IIA"
6540,C0396072,Laryngeal papillomatosis
7559,C0677728,Indolent Adult Non-Hodgkin Lymphoma
9893,C1334170,Indolent Non-Hodgkin Lymphoma
9443,C1282609,Granulocytosis
8595,C0854775,stage IV pancreatic cancer
9111,C1140710,Cerebral Cavernous Hemangioma
7732,C0730304,Cavernous hemangioma of retina
13333,C2718078,Deficiency of Uroporphyrinogen III Synthase
8269,C0751958,"Lymphoma, Lymphocytic, Intermediate"
12819,C1996989,Diarrhea due to drug
1630,C0027149,Myxoma
568,C0010964,Dandy-Walker Syndrome
623,C0011876,Cataract due to diabetes mellitus
5475,C0333693,Triploidy syndrome
958,C0018051,Gonadal Dysgenesis
6948,C0432470,"46, XY female"
10542,C1610621,Factor II mutation
17255,C4479344,"SCLEROSING CHOLANGITIS, NEONATAL"
2460,C0042721,Viral hepatitis
8325,C0752304,Hypoxic-Ischemic Encephalopathy
4498,C0268119,Combined molybdoflavoprotein enzyme deficiency
3413,C0206683,Papillary and follicular adenocarcinoma
13542,C2751807,Emery-Dreifuss Muscular Dystrophy 4
11763,C1853116,"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 8 (disorder)"
15171,C3683483,Autosomal Recessive Cerebellar Ataxia Type 1
12148,C1859570,BARDET-BIEDL SYNDROME 12
12013,C1857682,Combined Oxidative Phosphorylation Deficiency 4
17716,C4551989,Tibial aplasia and ectrodactyly syndrome
8419,C0796137,3C syndrome
12311,C1863704,"Spastic paraplegia 8, autosomal dominant"
17599,C4551568,Joubert syndrome 1
2848,C0152020,Gastroparesis
17132,C4316909,Marijuana Use
1723,C0028860,Oculocerebrorenal Syndrome
7815,C0742468,Central nervous system lesion
8391,C0796013,Zimmerman Laband syndrome
6887,C0432221,"Spondylometaphyseal dysplasia, 'corner fracture' type"
16691,C4225666,CHROMOSOME 15q14 DELETION SYNDROME
4396,C0266574,Ablepharon
1454,C0024433,Macrostomia
5714,C0339182,Ankyloblepharon
2879,C0152233,Congenital ankyloblepharon
1372,C0023522,"Leukodystrophy, Metachromatic"
15687,C3873567,Peripheral neuropathy due to and following chemotherapy
12527,C1868001,Polyposis Of Gastric Fundus Without Polyposis Coli
5810,C0340489,Lone atrial fibrillation
16327,C4054044,Secondary haemophagocytic lymphohistiocytosis
7770,C0740441,Acute diarrhea
11615,C1849157,Resistance to Insulin-Like Growth Factor I
1242,C0022353,Neonatal Jaundice
1742,C0029128,Optic Disk Drusen
12788,C1970236,"Microphthalmia, Posterior, With Retinitis Pigmentosa, Foveoschisis, And Optic Disc Drusen"
17470,C4528668,Acute myeloid leukaemia refractory
1159,C0020597,Hypobetalipoproteinemias
3074,C0155616,Secondary hypertension
13375,C2747802,Bile acid malabsorption
4018,C0262436,"Cardiac valvular dysplasia, X-linked"
5271,C0280099,Adult Solid Neoplasm
5185,C0279068,Childhood Solid Neoplasm
3830,C0238284,Acute mountain sickness
6920,C0432292,Familial expansile osteolysis
3783,C0237123,Alcohol or Other Drugs use
1784,C0029464,Osteosclerosis
288,C0006079,Bowen's Disease
9743,C1332271,Perianal Squamous Intraepithelial Neoplasia
10634,C1704431,Disorder of electrolytes
3138,C0158465,Acquired cubitus valgus
6777,C0410719,Deformity of bone
5825,C0340629,Aortic aneurysm without mention of rupture NOS
12798,C1970416,XFE Progeroid Syndrome
11307,C1842462,CAMPOMELIC DYSPLASIA WITH AUTOSOMAL SEX REVERSAL
8641,C0856217,Functional diarrhoea (due to spastic colon)
6386,C0376384,Nicotine Use Disorder
14287,C3160720,"Cardiomyopathy, Dilated, 1u"
14146,C3150958,"Cardiomyopathy, Dilated, 1V"
12034,C1857811,"DEAFNESS, AUTOSOMAL RECESSIVE 49"
4206,C0265265,Aase syndrome
12015,C1857719,"Anemia, Diamond-Blackfan, 3"
14945,C3553358,"COENZYME Q10 DEFICIENCY, PRIMARY, 3"
11767,C1853136,Neutral Lipid Storage Disease with Myopathy
403,C0007894,Cestode Infections
997,C0018780,"Hearing Loss, High-Frequency"
4627,C0268465,Phenylketonuria II
8106,C0751436,"Hyperphenylalaninemia, Non-Phenylketonuric"
10073,C1337011,Well Differentiated Pancreatic Endocrine Tumor
1111,C0020258,"Hydrocephalus, Normal Pressure"
2122,C0036214,"Sarcoma, Engelbreth-Holm-Swarm"
6636,C0403518,Microalbuminuric diabetic nephropathy
9886,C1334011,High Grade Cervical Intraepithelial Neoplasia
9992,C1335409,Prostate Phyllodes Tumor
9927,C1334615,Malignant Phyllodes Tumor of Prostate
4735,C0270496,"Schizoaffective disorder, bipolar type"
640,C0012734,Disruptive Behavior Disorder
1739,C0029121,Oppositional Defiant Disorder
2312,C0039520,Tenosynovitis
11800,C1853392,"Interleukin 2 Receptor, Alpha, Deficiency of"
12454,C1866040,"DIABETES MELLITUS, INSULIN-DEPENDENT, 10"
17152,C4317339,Juvenile Absence Epilepsy
5318,C0280787,Adult Anaplastic Ependymoma
16417,C4086151,Childhood Anaplastic Ependymoma
5319,C0280788,Anaplastic Ependymoma
3829,C0238281,Middle Cerebral Artery Syndrome
8231,C0751847,"Embolic Infarction, Middle Cerebral Artery"
8233,C0751849,Right Middle Cerebral Artery Infarction
7758,C0740376,Middle Cerebral Artery Thrombosis
8229,C0751845,Middle Cerebral Artery Embolus
8232,C0751848,"Thrombotic Infarction, Middle Cerebral Artery"
8230,C0751846,Left Middle Cerebral Artery Infarction
9639,C1318020,Stromal keratitis
13320,C2717860,Encapsulating Peritoneal Sclerosis
12874,C2118097,Agonadism
8991,C0949331,Gonadal Agenesis
13545,C2751824,"46, XY Disorders of Sex Development"
17464,C4528576,Malignant Neoplasm of Lung - Multiple Primary Sites
12785,C1970207,Inflammatory Bowel Disease 10
11004,C1835817,"FANCONI ANEMIA, COMPLEMENTATION GROUP N"
7165,C0520575,Acute pyelonephritis
5014,C0275904,"Tuberculosis, Central Nervous System"
2470,C0042880,Vitamin K Deficiency
10803,C1827192,Allergic fungal sinusitis
11684,C1850674,MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA (disorder)
3765,C0236742,Phencyclidine-Related Disorders
1903,C0031391,Phencyclidine Abuse
989,C0018614,Hashish Abuse
329,C0006868,Cannabis Abuse
3763,C0236735,Cannabis-Related Disorder
8143,C0751560,Malignant neoplasm tonsil
7392,C0558355,Tonsillar Carcinoma
2350,C0040425,Tonsillitis
9769,C1332833,Calcifying Fibrous Pseudotumor
8564,C0854078,Diabetic end stage renal disease
776,C0014743,Erythema Nodosum
17791,C4688316,Refractory Breast Carcinoma
17310,C4510408,McLeod neuroacanthocytosis syndrome
8356,C0795839,"Chromosome 10, monosomy 10q"
10661,C1708350,Hereditary Leiomyomatosis and Renal Cell Cancer
10438,C1533568,fertility disorders
6630,C0403440,Thin basement membrane disease
6624,C0403398,Steroid-dependent nephrotic syndrome
3069,C0155550,Neural hearing loss
9273,C1266029,Enterochromaffin-like cell carcinoid
12001,C1857451,Acth-Independent Macronodular Adrenal Hyperplasia
12004,C1857572,CORNEAL DYSTROPHY AND PERCEPTIVE DEAFNESS
16925,C4305140,12q14 microdeletion syndrome
4803,C0270984,Metabolic myopathy
13692,C2930902,Bidirectional tachycardia
6984,C0454455,Mirror movements disorder
2303,C0039292,Tangier Disease
2030,C0034155,"Purpura, Thrombotic Thrombocytopenic"
15096,C3554690,ATAXIA-OCULOMOTOR APRAXIA 3
13259,C2678478,Brugada Syndrome 3
290,C0006105,Brain Abscess
15341,C3808107,"CATARACT 33, MULTIPLE TYPES"
1866,C0030824,Allergy to penicillin
17842,C4694057,Taq1A POLYMORPHISM
7405,C0559506,Neonatal unconjugated hyperbilirubinemia
1202,C0021141,Inappropriate ADH Syndrome
2412,C0041912,Upper Respiratory Infections
6864,C0432028,Split foot
5275,C0280141,Acute Undifferentiated Leukemia
16316,C4050314,ROSE Cluster 3
2957,C0153467,Malignant tumor of peritoneum
10849,C1832394,"Deafness, Autosomal Recessive 12"
12760,C1969893,"Mental Retardation, Fra12a Type"
3247,C0175703,Thrombocytopenia-Absent Radius Syndrome
15089,C3554656,"DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE 5"
16611,C4225346,"PULMONARY FIBROSIS AND/OR BONE MARROW FAILURE, TELOMERE-RELATED, 3"
13512,C2751307,"MICROPHTHALMIA, ISOLATED 4 (disorder)"
14149,C3150968,"MICROPHTHALMIA, ISOLATED, WITH COLOBOMA 6"
3894,C0240340,Microdontia (disorder)
11466,C1845845,"MENTAL RETARDATION, X-LINKED, WITH SHORT STATURE (disorder)"
17600,C4551570,2-3 toe syndactyly
12247,C1862139,Brachymesophalangy 2 and 5
17099,C4310807,BRACHYDACTYLY-SYNDACTYLY-OLIGODACTYLY SYNDROME
16373,C4082167,"Periodic Fever, Aphthous Stomatitis, Pharyngitis, Adenitis Syndrome"
4190,C0265235,Marshall syndrome
4292,C0265780,Congenital absence of lung
17792,C4688318,Refractory Colorectal Carcinoma
1856,C0030583,Parotitis
13969,C2959547,Endometrial sarcoma
1327,C0023321,Lentigo
12677,C1960443,Vasculitic neuropathy
12155,C1859721,"ARTHROGRYPOSIS MULTIPLEX CONGENITA, NEUROGENIC TYPE (disorder)"
5823,C0340569,Internal Carotid Artery Stenosis
8165,C0751634,Carotid Ulcer
8167,C0751636,External Carotid Artery Stenosis
8166,C0751635,Common Carotid Artery Stenosis
13169,C2676191,"PITUITARY ADENOMA, FAMILIAL ISOLATED (disorder)"
6660,C0403823,Asthenozoospermia
3826,C0238246,Hemangioma of liver
5687,C0338573,Cerebral venous sinus thrombosis
2565,C0085082,Fungemia
10716,C1719777,Hard drusen
3391,C0206654,Leiomyomatosis
13145,C2675518,Adiponectin Deficiency
9694,C1327918,Oculootoradial syndrome
16174,C4023710,Palmar hyperkeratosis
478,C0009186,Coccidioidomycosis
3441,C0206719,Central Neurocytoma
4222,C0265291,Kenny-Caffey syndrome
1097,C0020058,Howell-Jolly Bodies
2249,C0038325,Stevens-Johnson Syndrome
4380,C0266491,Neuronal heterotopia
1480,C0024694,Mandibular Neoplasms
1392,C0023801,Lipomatosis
1393,C0023804,"Lipomatosis, Multiple Symmetrical"
2846,C0152014,Atrophy of pancreas
18113,C4746984,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 12"
2840,C0151945,Thrombosis of cerebral veins
12835,C2004435,Vascular insufficiency of intestine
3100,C0156149,Gastrointestinal tract vascular insufficiency
2299,C0039240,Supraventricular tachycardia
3300,C0205769,Myxopapillary ependymoma
10669,C1708566,Invasive Prostate Carcinoma
4242,C0265338,Coffin-Siris syndrome
9005,C0950121,Denys-Drash Syndrome
4295,C0265807,Acyanotic congenital heart disease
2238,C0038034,Sporotrichosis
1928,C0032231,Pleurisy
2668,C0085758,"Aganglionosis, Colonic"
17401,C4524040,Atherogenic dyslipidaemia
15270,C3714941,OTOFACIOCERVICAL SYNDROME 1
6681,C0406484,Sebaceous hyperplasia
9313,C1266158,Nongerminomatous Germ Cell Tumor
11010,C1835849,"Congenital Disorder Of Glycosylation, Type Im"
12130,C1859312,CAMFAK syndrome
11761,C1853100,CEREBROOCULOFACIOSKELETAL SYNDROME 4
3513,C0220722,Cerebrooculofacioskeletal Syndrome 1
13779,C2931277,Pena Shokeir syndrome Type 2
1180,C0020678,Hypotrichosis
11011,C1835851,"Ichthyosis with hypotrichosis, autosomal recessive"
11009,C1835845,Mitochondrial Phosphate Carrier Deficiency
13212,C2677362,Alveolar capillary dysplasia
11653,C1850077,"Supranuclear Palsy, Progressive, 1, Atypical"
16128,C4021775,High-frequency sensorineural hearing impairment
12802,C1970458,"Osteogenesis imperfecta, type VIII"
2608,C0085404,POEMS Syndrome
6614,C0400847,Ileal Stenosis
8695,C0858004,Influenza A virus infection
7355,C0549618,MALE GENITAL ABNORMALITIES
4470,C0267841,Acalculous Cholecystitis
1014,C0018862,Heberden node
1888,C0031111,Periostitis
6347,C0349658,Trichoepithelioma
1287,C0022783,Vulvar Lichen Sclerosus
1231,C0022073,Iridocyclitis
17202,C4329969,Factor VIII Inactivation
1307,C0023092,Lassa Fever
3285,C0205671,"Infections, Arenavirus"
174,C0003756,Arenaviridae Infections
18090,C4744307,Sarcoma of the Extremity
4721,C0269972,Postpartum cardiomyopathy
5750,C0339543,Epiretinal Membrane
3273,C0205622,Microinvasive tumor
3665,C0234247,"Neuralgia, Atypical"
6792,C0423711,"Neuralgia, Perineal"
2284,C0038870,"Neuralgia, Supraorbital"
6793,C0423712,"Neuralgia, Iliohypogastric Nerve"
3666,C0234249,"Neuralgia, Stump"
2458,C0042656,"Neuralgia, Vidian"
5411,C0311245,Congenital cystic kidney disease
678,C0013390,Dysmenorrhea
12813,C1970859,"Atypical Mycobacteriosis, Familial, X-Linked 2"
10184,C1397523,Stapes fixation
4352,C0266304,Double kidney (disorder)
8383,C0795953,MASA SYNDROME (disorder)
10671,C1708749,Low Grade Fibromyxoid Sarcoma with Giant Collagen Rosettes
10813,C1827894,Upper urinary tract infection
9802,C1333046,"Myeloproliferative Neoplasm, Unclassifiable"
9234,C1263758,Female genital tract infection
12927,C2314882,Reproductive tract infection
11414,C1845055,"ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, NONDELETION TYPE, X-LINKED"
5151,C0278791,Chronic lymphocytic leukaemia refractory
3892,C0240225,Liver mass
9155,C1168330,Non-ischemic dilated cardiomyopathy
4275,C0265593,Brachymetacarpia
4025,C0262587,Parathyroid Adenoma
12865,C2063866,"Depressive Disorder, Treatment-Resistant"
16120,C4021533,Severe sensorineural hearing impairment
2794,C0151332,Active tuberculosis
6264,C0347180,Penile intraepithelial neoplasia
12336,C1864233,ENDPLATE ACETYLCHOLINESTERASE DEFICIENCY (disorder)
9649,C1318558,Congenital melanocytic nevus
5013,C0275814,Streptococcal lymphadenitis of swine
8724,C0860027,Leishmania infantum disease
8678,C0857306,Leishmania donovani disease
12821,C1997217,Low grade glioma
3911,C0241832,Cerebrovascular Insufficiency
7496,C0596298,Cerebrovascular Occlusion
5541,C0334355,"Serous cystadenoma, borderline malignancy"
3006,C0154246,"Urea Cycle Disorders, Inborn"
6313,C0349489,Fetal Hypoxia
12981,C2350530,Bronchopulmonary Aspergillosis
12980,C2350529,Pulmonary Aspergillosis
6079,C0343532,Streptococcal toxic shock syndrome
6027,C0342881,Familial hypercholesterolemia - homozygous
3258,C0178264,Inflammatory disease of the central nervous system
4618,C0268436,"Pseudohypoaldosteronism, Type I"
1995,C0033805,Pseudohypoaldosteronism
15287,C3715197,Primary congenital hypothyroidism
5068,C0277524,Infectious colitis
467,C0009021,Clonorchiasis
4178,C0265216,X-linked hydrocephalus syndrome
5320,C0280790,Adult Anaplastic Oligodendroglioma
9782,C1332943,Childhood Anaplastic Oligodendroglioma
1645,C0027583,Nematode infections
9832,C1333324,Barretts esophagus with dysplasia
2097,C0035468,Rhinoscleroma
16525,C4225253,"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2X"
13855,C2931821,Nakamura Osame syndrome
9713,C1332051,AIDS-Related Non-Hodgkin Lymphoma
3779,C0236848,Age-related cognitive decline
5718,C0339273,"Corneal dystrophy, Lattice type 3"
111,C0002880,Autoimmune hemolytic anemia
15579,C3826457,Diabetes in children
10030,C1336052,Spindle Cell Neoplasm
8466,C0810032,Pancreatic disorders (not diabetes)
16136,C4021813,Oral cleft
8103,C0751422,Hereditary Autoinflammatory Diseases
18226,C4750783,7q31 microdeletion syndrome
6490,C0393720,"Reflex Epilepsy, Photosensitive"
3848,C0238399,Pulmonary lymphangiomyomatosis
1219,C0021776,Intermittent Explosive Disorder
1198,C0021122,"Disruptive, Impulse Control, and Conduct Disorders"
12800,C1970440,"CORONARY ARTERY DISEASE, AUTOSOMAL DOMINANT 2 (disorder)"
6450,C0393559,Troyer syndrome
14944,C3553354,"COENZYME Q10 DEFICIENCY, PRIMARY, 2"
15244,C3714580,Hypokalemic periodic paralysis type 1
11459,C1845567,FG SYNDROME 3
11471,C1845902,FG SYNDROME 2
11458,C1845546,FG SYNDROME 4 (disorder)
4630,C0268474,Hydroxykynureninuria
13334,C2718092,Acrospiroma
4085,C0263680,Chronic arthritis
4127,C0264545,Thickening of pleura
10206,C1405308,Vaccine associated paralytic poliomyelitis
5467,C0333440,Hyaline body
4595,C0268382,Amyloid nephropathy
14303,C3160886,Non ST segment elevation acute coronary syndrome
3659,C0233778,Synesthesia
14344,C3178806,Right Atrial Isomerism
9626,C1306589,"Congenital dyserythropoietic anemia, type II"
1383,C0023652,Lichen Sclerosus et Atrophicus
3662,C0233949,Sexual nondevelopment
17743,C4552171,Familial acromegaly
5071,C0277528,Traveler's diarrhea
11957,C1856266,Coronal craniosynostosis
4265,C0265529,Plagiocephaly
2479,C0043019,Lateral Medullary Syndrome
11573,C1848410,"Xeroderma pigmentosum, variant type"
8339,C0795693,Skeletal malformation
4262,C0265509,Congenital anomaly of skeletal bone
6550,C0398568,Blood group deletion syndrome
14209,C3151204,"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 16"
7347,C0549423,Obstructive Hydrocephalus
8675,C0857122,Hyponatraemic
10310,C1510428,Cerebral abscess
9408,C1275874,Metaplastic squamous cell carcinoma
12506,C1867300,RETINITIS PIGMENTOSA 9
3654,C0233746,Perceptual disturbance
7646,C0686377,CNS metastases
2131,C0036310,Scheuermann's Disease
6827,C0431368,Partial agenesis of corpus callosum
8753,C0861727,Pancreatic adenocarcinoma metastatic
1963,C0032969,Pregnancy in Diabetics
10465,C1541317,Adult Gliosarcoma
15876,C3899658,Childhood Gliosarcoma
16763,C4277521,Cerebrospinal Fluid Hypovolemia
5818,C0340548,Pulmonary capillary hemangiomatosis
1954,C0032768,Postherpetic neuralgia
12805,C1970483,Vesicoureteral Reflux 2
17882,C4706552,Familial vesicoureteral reflux
15336,C3807541,MACROCEPHALY AND EPILEPTIC ENCEPHALOPATHY
8880,C0917817,Neurofibromatosis 3
13809,C2931480,"Neurofibromatosis, Type 3, mixed central and peripheral"
413,C0008058,Chilblains
12920,C2242987,Benign Mastocytoma
1491,C0024897,Mastocytoma
5649,C0334664,Mast Cell Neoplasm
14757,C3495436,American cutaneous leishmaniasis
5598,C0334513,Sarcomatoid Mesothelioma
747,C0014394,Enuresis
4733,C0270327,Bedwetting
6649,C0403670,Urinary incontinence of non-organic origin
437,C0008449,Congenital anomaly of cartilage
16428,C4087273,C3 glomerulopathy
562,C0010678,Cysticercosis
2906,C0152459,Linear atrophy
9088,C1135196,"Heart Failure, Diastolic"
10774,C1737267,Acute pulmonary congestion
3478,C0220624,Adult Brain Neoplasm
1044,C0019112,Hemorrhoids
4865,C0271641,Malnutrition related diabetes mellitus
9219,C1262211,Diarrhoea predominant irritable bowel syndrome
14744,C3494489,"Autoimmune polyendocrinopathy syndrome, type 1"
6919,C0432291,Mandibuloacral dysostosis
6753,C0410203,X-linked centronuclear myopathy
6755,C0410207,Tubular Aggregate Myopathy
15105,C3645536,Autosomal Recessive Centronuclear Myopathy
15119,C3661489,Autosomal Dominant Myotubular Myopathy
12507,C1867326,RETINAL CONE DYSTROPHY 1
10898,C1832976,Cone-Rod Dystrophy 5
13599,C2853920,Lymphoblastic T-cell lymphoma
3938,C0242341,Sexual Infantilism
877,C0016724,Froehlich's Syndrome
1921,C0032051,Placental Insufficiency
14291,C3160761,Diabetic dyslipidaemia
11693,C1850938,"FUNDUS DYSTROPHY, PSEUDOINFLAMMATORY, OF SORSBY"
6553,C0398595,Myeloperoxidase Deficiency
12775,C1970180,Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation
824,C0015624,Fanconi Syndrome
11999,C1857395,De Toni-Debre-Fanconi Syndrome
3789,C0238019,Carcinoma of extrahepatic bile duct
6403,C0391958,Familial Epilepsies
2384,C0041307,"Tuberculosis, Bovine"
10051,C1336548,Systemic Anaplastic Large Cell Lymphoma
8921,C0936248,Chondroma
7462,C0585229,Multiple lacunar infarcts
8969,C0948588,Lymphangiosis carcinomatosa
17752,C4552513,Temporomandibular joint osteoarthritis
17937,C4721508,Hamman-Rich Disease
15571,C3826150,Hypothyroidism in children
17886,C4706610,"Segmental outgrowth, lipomatosis, arteriovenous malformation, epidermal nevus syndrome"
2342,C0040252,Tinea corporis (disorder)
16094,C4018978,Unilateral Breast Neoplasms
10702,C1710547,Unilateral Breast Carcinoma
152,C0003463,Anus Neoplasms
2950,C0153446,Malignant neoplasm of anus
5226,C0279637,Anal carcinoma
7357,C0553548,Necrotizing Arteritis
9294,C1266100,Carcinoma showing thymus-like element
1315,C0023234,Legg-Calve-Perthes Disease
1857,C0030662,"Gambling, Pathological"
6893,C0432230,Langer Mesomelic Dysplasia Syndrome
8591,C0854740,Delayed sleep phase
7174,C0520739,Hereditary pyropoikilocytosis
2708,C0086650,MPS III D
7468,C0585539,X-Linked Infantile Nystagmus
4643,C0268523,Glutamate-cysteine ligase deficiency
2393,C0041325,"Peritonitis, Tuberculous"
13062,C2609315,Retinal angiomatous proliferation
5836,C0340850,Neurally mediated syncope
15115,C3658299,Zellweger Spectrum
8610,C0854924,Papillary serous endometrial carcinoma
7694,C0700594,Radiculopathy
18227,C4750787,Autosomal systemic lupus erythematosus
17761,C4553297,Cystic Echinocccosis
690,C0013502,Echinococcosis
16877,C4303092,Cystic echinococcosis
3802,C0238096,"Embolism, Paradoxical"
3531,C0220991,Rotor Syndrome
11740,C1852372,MITOCHONDRIAL COMPLEX III DEFICIENCY (disorder)
2533,C0079584,Ichthyosis Vulgaris
6365,C0375071,Malignant neoplasm of vulva
6908,C0432261,Osteopetrosis - intermediate type
12734,C1969093,"Osteopetrosis, Autosomal Recessive 6"
4978,C0272322,Severe hereditary factor VIII deficiency disease
9399,C1275592,Funisitis (disorder)
138,C0003076,Aniridia
12113,C1859047,CYSTIC FIBROSIS MODIFIER 1
4187,C0265227,Schinzel-Giedion syndrome
3166,C0158986,Neonatal hypoglycemia
8290,C0752130,Spinal Cord Ischemia
10347,C1514284,Potassium Deficiency Disorder
13057,C2609260,Caudal dysplasia syndrome
6122,C0344490,Sacral agenesis
11190,C1838568,Sacral defect and anterior sacral meningocele
12519,C1867774,Sacral Agenesis Syndrome
7715,C0729233,Dissecting aneurysm of the thoracic aorta
8777,C0865214,Autosomal recessive agammaglobulinemia
10290,C1457883,Aggressive reaction
11961,C1856405,Glutaric Aciduria IIC
10300,C1504514,Infection by human herpesvirus 7
10546,C1617072,Infection caused by Lassa virus
5800,C0340364,Familial mitral valve prolapse
3432,C0206709,"Cystadenoma, Serous"
6214,C0346185,Dysgerminoma of ovary
8462,C0796664,Childhood Ovarian Germ Cell Tumor
3838,C0238324,Ovarian Germ Cell Tumor
4477,C0267953,Necrosis of pancreas
8944,C0948160,Pancreatic Infection
891,C0017097,Gardner Syndrome
14374,C3249875,Laryngopharyngeal Cancer
9764,C1332629,"Breast Fibrocystic Change, Proliferative Type"
5236,C0279651,Gallbladder adenocarcinoma
31,C0001361,Acute tonsillitis
12883,C2211694,medullary carcinoma with lymphoid stroma of breast
6207,C0346163,Endometrioid carcinoma ovary
9354,C1274320,Recurrent herpes simplex infection of eye
7660,C0694539,Chronic atrial fibrillation
8528,C0852312,Gender disorders
2161,C0036651,Solar lentigo
2501,C0043407,Yersinia infections
9070,C1112486,Aggressive Systemic Mastocytosis
8220,C0751781,Dentatorubral-Pallidoluysian Atrophy
10583,C1696708,Prehypertension
12864,C2063407,viral hepatitis E infection
13205,C2677132,"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 9 (disorder)"
6950,C0432475,XX males
10719,C1720180,Confluent drusen
10279,C1456418,Absence of muscle
6663,C0404521,Infective vaginitis
6505,C0393819,"Polyradiculoneuropathy, Chronic Inflammatory Demyelinating"
14033,C3146271,Stage III Breast Cancer AJCC v7
