11765,C1853120,Noonan Syndrome 4
17925,C4721421,Breast cancer stage III
17459,C4528557,Anatomic Stage III Breast Cancer AJCC v8
17466,C4528588,Prognostic Stage III Breast Cancer AJCC v8
5086,C0278487,Stage III Breast Cancer AJCC v6
5495,C0334114,Mucus polyp
628,C0011981,Diaphragmatic Eventration
4384,C0266526,Norrie disease
12516,C1867616,Dermoid choristoma of eye proper
3767,C0236788,Bipolar II disorder
3174,C0162292,External Ophthalmoplegia
15206,C3710589,Cap Myopathy
14241,C3151409,"GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME b-POSITIVE, TYPE III"
6656,C0403812,"Male Infertility with Large-Headed, Multiflagellar, Polyploid Spermatozoa"
16006,C4015019,NEU-LAXOVA SYNDROME 2
12791,C1970253,Phosphoserine Aminotransferase Deficiency
17555,C4551478,NEU-LAXOVA SYNDROME 1
7492,C0595995,Idiopathic scoliosis
8426,C0796176,STUVE-WIEDEMANN SYNDROME
14442,C3275406,"MENTAL RETARDATION, X-LINKED, SYNDROMIC, RAYMOND TYPE"
8394,C0796022,Lujan Fryns syndrome
12799,C1970431,PITT-HOPKINS SYNDROME
4181,C0265220,Pallister-Hall syndrome
5696,C0338630,Senile Paranoid Dementia
832,C0015697,Arterial Fatty Streak
13897,C2936351,Fibroatheroma
8201,C0751743,"Metabolic Disorder, Central Nervous System, Acquired"
7976,C0750968,Central Nervous System Metabolic Disorders
8202,C0751744,"Brain Diseases, Metabolic, Acquired"
9093,C1135773,"Acquired Metabolic Diseases, Nervous System"
6513,C0393933,Pseudomyopathic myasthenia
12499,C1867005,"Scapuloperoneal Syndrome, Neurogenic, Kaeser Type"
11768,C1853137,BRACHYDACTYLY-SYNDACTYLY SYNDROME
17585,C4551515,Chilblain lupus erythematosus
12661,C1959588,Angioma
6358,C0362030,Verrucous epidermal nevus
7350,C0549493,Alveolitis
13087,C2673677,"Myopathy, Early-Onset, with Fatal Cardiomyopathy"
17399,C4523850,Multidrug resistant pulmonary tuberculosis
14753,C3495417,Hemifacial microsomia
16750,C4275062,Intestinal epithelial dysplasia
16267,C4048305,Neuroepithelioma
6142,C0344911,Left ventricular dilatation
3292,C0205710,Alpers Syndrome (disorder)
10148,C1386553,Caffeine dependence
1293,C0022893,Labyrinthitis
3571,C0221214,Vascular ring
9007,C0950124,Disease due to Papilloma virus
5281,C0280222,"stage, pancreatic cancer"
15672,C3864035,Bilateral carpal tunnel syndrome
2163,C0036685,"Septicaemia due to gram-negative organism, unspecified"
8217,C0751778,"Myoclonic Epilepsies, Progressive"
8336,C0795687,Cerebral arterial thrombosis
2514,C0079102,Cerebral Thrombosis
8805,C0871610,winter depression
10730,C1720649,Allergic disorder
13362,C2733595,Pulmonary Mycobacterium avium complex infection
14618,C3280660,"ENCEPHALOPATHY, LETHAL, DUE TO DEFECTIVE MITOCHONDRIAL AND PEROXISOMAL FISSION"
11769,C1853139,OPTIC ATROPHY 5 (disorder)
3843,C0238374,"PITUITARY ADENOMA, NON-SECRETING"
710,C0014009,Empyema
5813,C0340517,Atrial thrombosis
4537,C0268250,"Gaucher Disease, Type 2 (disorder)"
4538,C0268251,"Gaucher Disease, Type 3 (disorder)"
4890,C0271742,Glucocorticoid deficiency with achalasia
6298,C0349217,"Depressive episode, unspecified"
6870,C0432103,Submucous cleft of hard palate
17564,C4551487,Submucous cleft palate
14008,C2986691,Inherited bone marrow failure syndrome
14430,C3273225,Hereditary Neurodegenerative Disorder
2323,C0039978,Thoracic Diseases
4212,C0265275,Jeune thoracic dystrophy
12762,C1970005,Asphyxiating Thoracic Dystrophy 2
2402,C0041409,"Turner Syndrome, Male"
17612,C4551602,Noonan Syndrome 1
10417,C1527404,Female Pseudo-Turner Syndrome
1221,C0021828,Intestinal Atresia
4334,C0266174,Duodenal atresia
2806,C0151491,Congenital musculoskeletal anomalies
15647,C3845502,"Myocardial infarction, stroke"
6220,C0346210,Vulval intraepithelial neoplasia
2468,C0042870,Vitamin D Deficiency
6164,C0345406,Neonatal hyperparathyroidism
1942,C0032371,Poliomyelitis
821,C0015530,Hereditary Factor XIII Deficiency
7454,C0584984,Heterozygous Factor V Leiden mutation
10330,C1511566,cutaneous B-cell non-Hodgkin lymphoma
8636,C0856053,Leukemia secondary
7088,C0477324,Other combined immunodeficiencies
13877,C2931884,"Reticuloendotheliosis, familial, with eosinophilia"
10368,C1518693,Clear cell adenocarcinoma of ovary
8448,C0796244,"MENTAL RETARDATION, X-LINKED, WITH OR WITHOUT SEIZURES, ARX-RELATED (disorder)"
5518,C0334276,Adenocarcinoma in Situ
10594,C1698581,Rokitansky Kuster Hauser syndrome
8677,C0857305,Thrombocytopenic purpura
14396,C3266959,Acute focal bacterial nephritis
8219,C0751780,Biotin-Responsive Encephalopathy
8221,C0751782,May-White Syndrome
8215,C0751776,Atypical Inclusion-Body Disease
8218,C0751779,Action Myoclonus-Renal Failure Syndrome
8216,C0751777,Familial Progressive Myoclonic Epilepsy
5860,C0341305,Autoimmune enteropathy
18202,C4749333,Refractory celiac disease
13097,C2673914,"Anemia, Sideroblastic, Pyridoxine-Refractory, Autosomal Recessive"
16446,C4225155,"ANEMIA, SIDEROBLASTIC, 3, PYRIDOXINE-REFRACTORY"
16681,C4225425,"ANEMIA, SIDEROBLASTIC, 2, PYRIDOXINE-REFRACTORY"
2860,C0152095,Patau syndrome
3207,C0162668,Megaconial Myopathies
13427,C2749861,MITOCHONDRIAL DNA DEPLETION SYNDROME 8A (ENCEPHALOMYOPATHIC TYPE WITH RENAL TUBULOPATHY)
3208,C0162669,Pleoconial Myopathies
8992,C0949496,Luft Disease
711,C0014013,"Empyema, Pleural"
7407,C0563305,IgA myeloma
4559,C0268301,Reifenstein Syndrome
7905,C0748052,Erythrodermic psoriasis
10332,C1511934,Differentiating Neuroblastoma
275,C0005937,Bone Cysts
8524,C0852077,"Blood Coagulation Disorders, Inherited"
17313,C4510744,"46,XY partial gonadal dysgenesis"
14332,C3164407,Oligoasthenozoospermia
8954,C0948249,Femoral artery occlusion
2147,C0036416,Scleritis
15182,C3695127,Astrocytoma of brain
11385,C1843895,"Deafness, Autosomal Dominant 44"
9370,C1275078,Acrocephalopolysyndactyly type 2
17582,C4551510,CARPENTER SYNDROME 1
3641,C0233483,Free-floating anxiety
17304,C4509881,Multifocal pattern dystrophy of retinal pigment epithelium simulating fundus flavimaculatus
10600,C1701940,"Pneumonia, Ventilator-Associated"
1764,C0029417,Osteoblastoma
3914,C0241880,Endometriosis of pelvis
9323,C1266184,Atypical Teratoid Rhabdoid Tumor
11985,C1857144,"DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE 1"
14806,C3502105,"Dyskeratosis Congenita, Autosomal Recessive"
6405,C0391976,Pain Disorder
1874,C0031028,Periapical Diseases
7542,C0600260,"Lung Diseases, Obstructive"
7865,C0745744,End Stage Liver Disease
1141,C0020501,Primary Hyperoxaluria
11356,C1843256,IRAK4 Deficiency
9097,C1136033,Cutaneous Mastocytosis
3145,C0158629,Congenital anomaly of aortic arch
14000,C2986561,Spindle Cell Oncocytoma of the Adenohypophysis
7725,C0730284,Clinically significant macular edema
6776,C0410702,Adolescent idiopathic scoliosis
1203,C0021151,Incipient Schizophrenia
8456,C0796418,Visual Pathway Glioma
13505,C2751260,Macrothrombocytopenia
12763,C1970009,"SPASTIC PARAPLEGIA 32, AUTOSOMAL RECESSIVE"
13054,C2609249,Ureterovesical junction obstruction
7847,C0744855,hepatitis immune
14273,C3151752,"NYSTAGMUS 6, CONGENITAL, X-LINKED"
1626,C0027122,Myositis Ossificans
7144,C0497397,Anorexia and bulimia syndrome
4648,C0268532,Deficiency of prolidase
13771,C2931246,Potocki-Lupski syndrome
1516,C0025229,Melioidosis
17778,C4554601,Amyloidosis cutis dyschromia
7502,C0597048,Neurogenic hypertension
196,C0003950,Ascariasis
4160,C0265004,Dilatation of aorta
3926,C0242129,Thrombotic stroke
13385,C2748361,H5N1 influenza
15896,C4011788,Behavioral variant of frontotemporal dementia
1790,C0029591,Other disorders of lipoid metabolism
9638,C1314694,"Astrocytoma, low grade"
8266,C0751954,"Venous Infarction, Brain"
8265,C0751953,"Brain Infarction, Posterior Circulation"
6516,C0393953,Anterior Cerebral Circulation Infarction
8264,C0751952,Anterior Circulation Brain Infarction
15090,C3554657,LISSENCEPHALY 5
6737,C0409977,Bullous systemic lupus erythematosus
2519,C0079293,Epidermolysis Bullosa Acquisita
11109,C1837174,"HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMILIAL, 3"
12313,C1863728,"Hemophagocytic lymphohistiocytosis, familial, 4"
10062,C1336751,Thyroid Hyalinizing Trabecular Adenoma
8726,C0860040,BCG infection
3443,C0206721,Inverted Papilloma
12612,C1881254,Inverted Squamous Cell Papilloma
8596,C0854776,Pancreatic carcinoma non-resectable
6796,C0424082,"Hallucinations, Hypnapompic"
17243,C4478940,BRAIN MALFORMATIONS WITH OR WITHOUT URINARY TRACT DEFECTS
2116,C0036130,Salpingitis
4246,C0265343,Jarcho-Levin syndrome
14143,C3150942,"SPONDYLOCOSTAL DYSOSTOSIS 4, AUTOSOMAL RECESSIVE"
11131,C1837549,"SPONDYLOCOSTAL DYSOSTOSIS, AUTOSOMAL RECESSIVE 2"
16744,C4274761,Autosomal dominant spondylocostal dysostosis
16390,C4083048,SPONDYLOCOSTAL DYSOSTOSIS 5
5980,C0342686,Aromatic amino acid decarboxylase deficiency
5362,C0282527,Infantile Refsum Disease (disorder)
3223,C0162819,"Skin Diseases, Vascular"
9757,C1332564,Small cell neuroendocrine carcinoma of bladder
1659,C0027665,"Neoplasms, Nerve Tissue"
4030,C0262918,Extraocular Muscle Paresis
3597,C0221356,Brachycephaly
14756,C3495427,Fanconi-Bickel Syndrome
14334,C3164780,Clinical sepsis
9860,C1333855,Grade 3 Colon Adenocarcinoma
9862,C1333866,Grade 1 Colon Adenocarcinoma
6208,C0346167,Undifferentiated carcinoma of ovary
7356,C0549622,Sexual Dysfunction
14234,C3151380,SCHIZOPHRENIA 15
8749,C0861352,Lobular Neoplasia
612,C0011649,Dermoid Cyst
12061,C1858301,LEBER CONGENITAL AMAUROSIS 5
862,C0016395,Focal Dermal Hypoplasia
5895,C0342185,"Hyperthyroxinemia, Familial Dysalbuminemic"
399,C0007862,Cervico-Brachial Neuralgia
3619,C0221759,Brachial Plexus Neuritis
2673,C0085920,Brachial Neuralgia
10320,C1510479,Neuralgic Amyotrophy
5027,C0276223,Recurrent herpes simplex
9624,C1306573,Botryoid-Type Embryonal Rhabdomyosarcoma
12999,C2363750,MDS transformation
4422,C0267048,Glossoptosis
1828,C0030389,Parainfluenza
1172,C0020630,Hypophosphatasia
12724,C1969053,JOUBERT SYNDROME 7
17728,C4552011,Gonadotropin deficiency
10137,C1384582,Primary testicular failure
4929,C0272048,stomatocytic anemia
2391,C0041321,"Tuberculosis, Miliary"
8770,C0863094,Recurrent respiratory tract infections
13959,C2939462,Immunoglobulin deposition disease
3833,C0238294,"MYOCARDITIS, ACTIVE"
5270,C0280089,Carcinoid tumor of lung
18171,C4748769,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 11"
9745,C1332309,Anti-Basement Membrane Glomerulonephritis
16435,C4087436,HIV viraemia
462,C0008780,Ciliary Motility Disorders
12723,C1969052,"MECKEL SYNDROME, TYPE 5"
11923,C1855675,Arima syndrome
14990,C3553844,HYPOGONADOTROPIC HYPOGONADISM 11 WITH OR WITHOUT ANOSMIA
4860,C0271582,Isolated lutropin deficiency (disorder)
6128,C0344529,Cornea plana
11752,C1852557,CORNEA PLANA 1
8974,C0948750,Salivary gland carcinoma
3589,C0221290,Chondromyxoid fibroma
15298,C3805156,Chronic hepatitis C virus genotype 1
4880,C0271695,Rabson-Mendenhall Syndrome
13229,C2677632,Hemisacrum
947,C0017924,Glycogen Storage Disease Type V
7342,C0549357,Abdominal adhesions
10475,C1561921,Non-ST elevation (NSTEMI) myocardial infarction
5364,C0282529,"Chondrodysplasia Punctata, Rhizomelic"
12491,C1866730,Rhizomelia
7830,C0743479,emotional dysfunction
1695,C0027927,Neurosyphilis
14872,C3541462,HYPOGONADOTROPIC HYPOGONADISM 13 WITH OR WITHOUT ANOSMIA
13668,C2930617,Pulmonary Fibrosis - from Asbestos Exposure
6730,C0409860,Rotator cuff tear arthropathy
17629,C4551680,Generalized osteoporosis
1771,C0029437,Idiopathic Multicentric Osteolyses
928,C0017614,"Glaucoma, Suspect"
16379,C4082197,Charcot-Marie-Tooth disease type 4
10859,C1832526,"CATARACT, NONNUCLEAR POLYMORPHIC CONGENITAL, AUTOSOMAL DOMINANT"
6444,C0393541,Distal Spinal Muscular Atrophy
18217,C4749820,Autosomal recessive lower motor neuron disease with childhood onset
12787,C1970211,"Spinal Muscular Atrophy, Distal, Autosomal Recessive, 4"
15402,C3809309,"CHARCOT-MARIE-TOOTH DISEASE, RECESSIVE INTERMEDIATE C"
265,C0005744,Blepharophimosis
18118,C4747517,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 20"
11193,C1838571,"Ceroid Lipofuscinosis, Neuronal, 7"
271,C0005806,Blood Group Incompatibility
14668,C3281200,"LEUKOENCEPHALOPATHY, BRAIN CALCIFICATIONS, AND CYSTS"
6534,C0395971,Dominant sensorineural hearing loss
8289,C0752127,Spinal Cord Vascular Diseases
16830,C4288892,Infant Acute Undifferentiated Leukemia
601,C0011606,Exfoliative dermatitis
12764,C1970011,"CHARCOT-MARIE-TOOTH DISEASE, TYPE 4J"
4783,C0270912,"Charcot-Marie-Tooth Disease, Type Ib"
12012,C1857663,Yunis Varon syndrome
4785,C0270914,Hereditary Motor and Sensory-Neuropathy Type II
13140,C2675491,AMYOTROPHIC LATERAL SCLEROSIS 11
6204,C0346154,Malignant phyllodes tumor of breast
11529,C1847352,"POLYMICROGYRIA, BILATERAL FRONTOPARIETAL"
4346,C0266270,Pancreas divisum
18087,C4743661,Leukocyte Adhesion Deficiency Type 3
3721,C0235598,Hodgkin's-like
1000,C0018794,Heart Block
14338,C3178782,Aortic Stiffness
10551,C1621719,Lymphoepithelioid lymphoma (clinical)
3750,C0235989,Renal interstitial fibrosis
12720,C1969029,Lissencephaly 3
5128,C0278688,Stage IV Ovarian Carcinoma
9305,C1266129,Atypical Lipoma
14426,C3273019,Early Hepatocellular Carcinoma
11547,C1847725,SPINOCEREBELLAR ATAXIA 15
8907,C0920187,Congenital neuropathy
13330,C2718017,TDP-43 Proteinopathies
13261,C2678484,Long Qt Syndrome 10
3976,C0242788,"Breast Neoplasms, Male"
15198,C3698226,Noninvasive carcinoma ex pleomorphic adenoma
4907,C0271869,"PSEUDOHYPOPARATHYROIDISM, TYPE IB"
13962,C2940786,Thyroid Hormone Resistance Syndrome
17231,C4476786,Testicular adrenal rest tumor
52,C0001630,Adrenal Rest Tumor
11091,C1836860,"FANCONI ANEMIA, COMPLEMENTATION GROUP J"
17233,C4476818,Nevus sebaceus
9135,C1142553,Primary HIV infection
8377,C0795917,"Alpha-Thalassemia Mental Retardation Syndrome, Deletion-Type"
13360,C2733158,Cerebral Small Vessel Diseases
571,C0011127,Pressure Ulcer
16818,C4287832,Metastatic Malignant Solid Neoplasm
12571,C1868773,Diabetic encephalopathy
4386,C0266539,Congenital total cataract
3745,C0235964,Renal dysgenesis
12726,C1969056,LEOPARD SYNDROME 2
12727,C1969057,Noonan Syndrome 5
6287,C0348872,Disorders of both mitral and tricuspid valves
11608,C1849075,Relative macrocephaly
17561,C4551484,Leopard Syndrome 1
14626,C3280766,JOUBERT SYNDROME 14
15610,C3839044,Compensated liver disease
14406,C3272265,Three Vessel Coronary Disease
17456,C4528408,Advanced Head and Neck Squamous Cell Carcinoma
17415,C4524268,Advanced lung cancer
7105,C0478074,"Other congenital malformations of spine, not associated with scoliosis"
1558,C0026265,Diseases of mitral valve
358,C0007192,"Cardiomyopathy, Alcoholic"
1468,C0024537,"Malaria, Vivax"
1628,C0027127,Myotonia Congenita
13919,C2936781,Generalized Myotonia of Thomsen
3039,C0154946,Acute angle-closure glaucoma
12659,C1959584,Cardiac Carcinoma
17351,C4518436,Anaplastic lymphoma kinase positive anaplastic large cell lymphoma
1602,C0026916,Mycobacterium avium-intracellulare Infection
9278,C1266045,Metanephric adenoma
15140,C3665488,Familial Osteochondritis Dissecans
18061,C4732796,Apical hypertrophic cardiomyopathy
12226,C1861736,SPINOCEREBELLAR ATAXIA 31 (disorder)
2457,C0042594,Vestibular Diseases
9884,C1334003,Barretts esophagus with high grade dysplasia
6379,C0376323,Congestive Ophthalmopathy
10492,C1563709,Myopathic Ophthalmopathy
1939,C0032326,Pneumothorax
8639,C0856151,Fat redistribution
7038,C0472762,Alpha trait thalassemia
16924,C4305134,Fried syndrome
6245,C0346629,Malignant neoplasm of large intestine
11925,C1855681,"Nephronophthisis, familial juvenile"
12733,C1969092,NEPHRONOPHTHISIS 7
14135,C3150924,"MENTAL RETARDATION, ANTERIOR MAXILLARY PROTRUSION, AND STRABISMUS"
10674,C1708778,mucoepidermoid carcinoma of lung
17147,C4317171,Adolescent Obesity
3850,C0238421,Selenium deficiency
5841,C0340968,Deficiency of pyruvate kinase
3010,C0154307,Banti's syndrome
5033,C0276275,Disease due to Parvoviridae
10782,C1739388,Birch pollen allergy
2782,C0149978,Adenocarcinoma of rectum
1209,C0021342,Infectious enteritis
9642,C1318518,Infantile malignant osteopetrosis
15655,C3853548,Pdgfra-Associated Chronic Eosinophilic Leukemia
7413,C0564567,Impulsive character (finding)
14780,C3495890,Osteochondral defects
9087,C1135194,Chronic systolic heart failure
308,C0006277,Bronchitis
14547,C3280095,"MACROCEPHALY, MACROSOMIA, AND FACIAL DYSMORPHISM SYNDROME"
15106,C3645711,Congenital Osteopetrosis
14349,C3179239,Osteopetrosis Autosomal Dominant Type 2
11622,C1849334,"Robinow syndrome, autosomal recessive"
7020,C0457133,Muscle eye brain disease
7670,C0699743,Congenital muscular dystrophy (disorder)
12747,C1969651,"Macular Degeneration, Age-Related, 9"
3408,C0206675,Adenomatoid Tumor
12639,C1956097,Wolf-Hirschhorn Syndrome
2492,C0043207,Wolfram Syndrome
10681,C1709166,Neoplastic C-Cell Hyperplasia
8294,C0752155,Central Nervous System Vascular Malformations
8840,C0878521,Beta thalassemia trait
198,C0003969,Ascorbic Acid Deficiency
2153,C0036474,Scurvy
9887,C1334015,High Grade Intraepithelial Neoplasia
15359,C3808935,"CARDIOMYOPATHY, DILATED, 1JJ"
14015,C2987145,Pancreatic Intraepithelial Neoplasia-3
14745,C3494506,"Pseudohypoparathyroidism, Type Ia"
2076,C0035312,Retinal Drusen
9015,C1096000,Bronchopulmonary disease
13759,C2931205,"Usher syndrome, type 1A"
10072,C1336939,Vaginal Leiomyoma
17852,C4699512,Large-artery atherosclerosis (embolus/thrombosis)
10618,C1704330,Dental Diseases
2256,C0038368,Stomatognathic Diseases
10938,C1833693,Otodental Dysplasia
13454,C2750325,Oculootodental syndrome
5430,C0332881,Congenital pseudoarthrosis
6683,C0406502,Hereditary benign telangiectasia (disorder)
814,C0015461,Facial Neoplasms
3945,C0242380,Libman-Sacks Disease
10519,C1568363,Tendinosis
14431,C3273239,Proliferative Inflammatory Atrophy
17540,C4545791,Epigenetic disorder
5667,C0338455,Dementia of frontal lobe type
10919,C1833308,"NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE V"
3550,C0221032,Familial generalized lipodystrophy
13778,C2931276,Spastic paraplegia 17
16746,C4274995,Lissencephaly with cerebellar hypoplasia
2627,C0085574,Palindromic rheumatism
13990,C2985171,Glioneuronal Tumor with Neuropil-Like Islands
1621,C0027073,Myofascial Pain Syndromes
11872,C1854776,Infantile cardiomyopathy
11528,C1847319,PARAGANGLIOMA AND GASTRIC STROMAL SARCOMA
12752,C1969657,Atrial Septal Defect 4
13353,C2732473,Ductal Carcinoma In Situ with Microinvasion
12811,C1970841,"MENTAL RETARDATION, X-LINKED 93 (disorder)"
14264,C3151476,MITOCHONDRIAL DNA DEPLETION SYNDROME 9 (ENCEPHALOMYOPATHIC TYPE WITH METHYLMALONIC ACIDURIA)
12748,C1969652,"BRACHYDACTYLY, TYPE B2 (disorder)"
6859,C0431863,Carpal synostosis
12246,C1862112,"BRACHYDACTYLY, TYPE B1"
14489,C3278509,Spinal fusion
12205,C1861329,Spinal canal stenosis
2225,C0037944,Spinal Stenosis
2236,C0038018,Spondylolysis
9722,C1332167,Adenoid cystic breast carcinoma
2984,C0153685,Secondary malignant neoplasm of kidney
9859,C1333843,Grade 3 Invasive Breast Carcinoma
17312,C4510731,Familial primary hypomagnesemia with normocalciuria and normocalcemia
13086,C2673648,"Hypomagnesemia 4, Renal"
16134,C4021806,Prelingual sensorineural hearing impairment
3742,C0235946,Cerebral atrophy
17605,C4551584,Brain atrophy
633,C0012242,Digestive System Disorders
3262,C0178417,Anhedonia
10835,C1832241,"Agammaglobulinemia, non-Bruton type"
14053,C3150207,"AGAMMAGLOBULINEMIA 6, AUTOSOMAL RECESSIVE"
14730,C3489795,"Hyper-Ige Recurrent Infection Syndrome, Autosomal Dominant"
17940,C4721531,"HYPER-IgE RECURRENT INFECTION SYNDROME 1, AUTOSOMAL DOMINANT"
6754,C0410204,"Myopathy, Centronuclear, Autosomal Recessive"
2664,C0085700,Chondromalacia
3882,C0239399,Short extremities
10482,C1562689,Congenital hereditary endothelial dystrophy
11283,C1841984,GLOMUVENOUS MALFORMATIONS
9036,C1096494,Gastroduodenal haemorrhage
1574,C0026636,Mouth Diseases
6293,C0349081,Dementia in Parkinson's disease
1250,C0022504,Kaposi Varicelliform Eruption
61,C0001824,Agranulocytosis
17615,C4551627,Granulocytopenic disorder
15256,C3714753,"RETINOSCHISIS 1, X-LINKED, JUVENILE"
15805,C3888946,Autoimmune crescentic glomerulonephritis
14298,C3160845,PAI-1 4G/5G polymorphism
3590,C0221292,Basophilic leukemia
10294,C1504336,Polypoidal choroidal vasculopathy
9181,C1258215,Ileus
10679,C1709103,Myxoinflammatory fibroblastic sarcoma
13267,C2678503,"AXENFELD-RIEGER SYNDROME, TYPE 3"
9431,C1280768,Axenfeld syndrome
15263,C3714873,"Axenfeld-Rieger Syndrome, Type 1"
1706,C0028242,Nocardia Infections
2344,C0040261,Onychomycosis
17533,C4543929,Primary osteosarcoma
7672,C0699753,Cancer Relapse
18020,C4725951,Metastatic Gastrointestinal Stromal Tumor
6953,C0432487,Post-transplant lymphoproliferative disorder
12389,C1864902,"Hyperinsulinemic hypoglycemia, familial, 7"
12391,C1864904,Exercise-induced hyperinsulinism
12750,C1969655,LETHAL CONGENITAL CONTRACTURAL SYNDROME 3
12728,C1969060,Premature Ovarian Failure 5
11848,C1854311,"Cataract, posterior polar, 3"
5363,C0282528,Peroxisomal Disorders
15760,C3888090,Early onset torsion dystonia
10968,C1834570,Myoclonic dystonia
7010,C0456511,Sleep Paralysis
18004,C4724975,HyperCKmia
5238,C0279661,Acinar cell carcinoma of pancreas
7363,C0553586,Cafe-au-lait macules with pulmonary stenosis
4268,C0265541,Cranioschisis
7582,C0678230,Congenital Epicanthus
12809,C1970822,"Mental Retardation, X-Linked, Syndromic 14"
6018,C0342853,Sialuria
9046,C1096903,"Sialic Acid Storage Disease, Finnish Type (disorder)"
6923,C0432306,Ichthyosis Bullosa of Siemens
2894,C0152417,Congenital stenosis of aortic valve
3071,C0155567,Rheumatic aortic stenosis
3091,C0155866,Inhalational anthrax
17833,C4693864,"TUMORAL CALCINOSIS, HYPERPHOSPHATEMIC, FAMILIAL, 3"
1400,C0023886,"Liver Abscess, Amebic"
6091,C0343758,Typhus group rickettsial disease
2404,C0041471,TYPHUS
2152,C0036472,Scrub Typhus
15930,C4014343,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 42"
1204,C0021167,Incontinence
6502,C0393808,"Charcot-Marie-Tooth disease, X-linked, 1"
387,C0007775,Cerebral Atherosclerosis
385,C0007771,Intracranial Arteriosclerosis
16239,C4039764,Undifferentiated spondyloarthropathy
4479,C0267971,Storage disease
7222,C0522254,Analgesic Overuse Headache
1252,C0022541,Kearns-Sayre syndrome
5604,C0334525,"Struma ovarii, malignant"
10327,C1511104,Benign Struma Ovarii
10696,C1710026,Sclerosing Epithelioid Fibrosarcoma
17955,C4721772,Postoperative delirium
6129,C0344530,Congenital keratoglobus
