disease_id,diseaseid,diseasename
8691,C0857846,Legionella pneumophila pneumonia
3171,C0162275,Ketonuria
16699,C4255079,Familial Hyperekplexia
15289,C3715216,RETINITIS PIGMENTOSA 66
14107,C3150803,NOONAN SYNDROME-LIKE DISORDER WITH OR WITHOUT JUVENILE MYELOMONOCYTIC LEUKEMIA
4799,C0270970,Reducing-body myopathy
15988,C4014833,IMMUNODEFICIENCY 26 WITH OR WITHOUT NEUROLOGIC ABNORMALITIES
6268,C0347390,Skin Papilloma
9344,C1273070,Left ventricular diastolic dysfunction
5873,C0341486,Cystadenoma of pancreas
10474,C1561828,Anemia in chronic kidney disease
7833,C0744301,gastric ulcer benign
14989,C3553843,HYPOGONADOTROPIC HYPOGONADISM 10 WITH OR WITHOUT ANOSMIA
87,C0002438,Amebiasis
671,C0013370,Amebic colitis
6910,C0432268,Osteopathia striata cranial sclerosis
5311,C0280725,Adult Cholangiocarcinoma
7558,C0677660,Emotional problems
9844,C1333500,Extragastrointestinal Gastrointestinal Stromal Tumor
12862,C2063326,Right ventricular cardiomyopathy
4964,C0272241,Complement abnormality
17194,C4329281,Advanced Malignant Solid Neoplasm
16928,C4305457,Osteomalacia due to vitamin D deficiency
1893,C0031144,Chronic peritoneal effusion (disorder)
6658,C0403814,Congenital bilateral aplasia of vas deferens
16753,C4275075,Atypical Werner syndrome
2803,C0151476,Hypochloremic alkalosis
8645,C0856554,Hepatic cancer metastatic
15412,C3809383,IMMUNODEFICIENCY 8
2274,C0038557,Submandibular Gland Diseases
17645,C4551767,Protanopia
3043,C0155016,"Color Blindness, Red-Green"
11233,C1839612,"MYOPIA 1, X-LINKED"
17620,C4551635,Deuteranopia
3042,C0155015,"Color Blindness, Red"
11566,C1848200,"SUBCORTICAL BAND HETEROTOPIA, X-LINKED"
13807,C2931459,Lynch syndrome I (site-specific colonic cancer)
17843,C4698644,Atypical scrapie
14023,C2987516,Cervix Intraepithelial Neoplasia Grade 3 AJCC v7
297,C0006144,Breast Cyst
13304,C2712871,Gout attack
56,C0001752,African swine fever
5025,C0276138,Viral myocarditis
13396,C2748544,"Spondyloepimetaphyseal Dysplasia, Aggrecan Type"
4147,C0264774,Mitral and aortic incompetence
3072,C0155568,Rheumatic aortic regurgitation
15754,C3888044,Nephrogenic Systemic Fibrosis
12808,C1970808,Xeroderma Pigmentosum B-Cockayne Syndrome
3252,C0175713,Aicardi's syndrome
2218,C0037917,Spina Bifida Cystica
15985,C4014814,"MYOPATHY, CENTRONUCLEAR, 5"
13147,C2675526,"Neutropenia, Severe Congenital, Autosomal Recessive 4"
11880,C1855020,Acute necrotizing encephalopathy
6101,C0343968,Hepatosplenic schistosomiasis
8512,C0851445,Haematopoietic neoplasms (excl leukaemias and lymphomas)
2364,C0040702,Transient Tic Disorder
8141,C0751554,Motor Tic Disorders
5671,C0338468,"Tic Disorders, Vocal"
2339,C0040188,Tic disorder
8140,C0751553,Childhood Tic Disorders
456,C0008701,Chronic Motor or Vocal Tic Disorder
3648,C0233610,Negativism in catatonia
7990,C0751003,Brain Aneurysm
13727,C2931059,Marie Unna congenital hypotrichosis
1588,C0026718,Mucormycosis
2505,C0043541,Zygomycosis
15641,C3843752,"Asthma, doctor diagnosed"
10688,C1709569,Pleomorphic hyalinizing angiectatic tumor of soft tissue
11744,C1852438,"CATARACT, COPPOCK-LIKE"
15309,C3805411,CATARACT 30
10907,C1833118,"Cataract, Pulverulent"
8495,C0849784,Bacterial diarrhoea
3082,C0155733,Atherosclerosis of aorta
7806,C0741949,Cardiovascular Pathology
11584,C1848578,"METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, cblF TYPE (disorder)"
12547,C1868594,Perry Syndrome
2688,C0086241,"Epilepsy, Tonic"
905,C0017332,Generalized Nonconvulsive Seizure Disorder
2684,C0086236,"Epilepsy, Atonic"
4776,C0270854,Symptomatic Generalized Epilepsy
6271,C0347869,"Epilepsy, Akinetic"
5414,C0311334,Generalized convulsive epilepsy
10132,C1384403,Cellular Ependymoma
6117,C0344461,Oligodendroblastoma
5619,C0334578,Papillary ependymoma
8094,C0751395,Mixed Oligodendroglioma-Ependymoma
14798,C3501854,"Leukemia, Acute, X-Linked"
8422,C0796154,"SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 1"
12852,C2051831,Pectus excavatum
1608,C0026975,Myelitis
14391,C3266324,Recurrent optic neuritis
12193,C1861101,THYROID HORMONE PLASMA MEMBRANE TRANSPORT DEFECT
16152,C4022739,Abnormal neuron morphology
1532,C0025297,Viral meningitis
3492,C0220662,"ARTHROGRYPOSIS, DISTAL, TYPE 1"
4185,C0265224,Freeman-Sheldon syndrome
5253,C0279748,Undifferentiated carcinoma of nasopharynx
9899,C1334243,Intracranial Melanoma
12090,C1858664,"HEMOCHROMATOSIS, TYPE 3"
7232,C0524611,Cryptogenic Chronic Hepatitis
3627,C0231311,Jet Lag Syndrome
8065,C0751280,Cystic Periventricular Leukomalacia
2843,C0151971,Primary ulcer of intestine
11449,C1845407,"CONE-ROD DYSTROPHY, X-LINKED, 3"
2660,C0085693,Acute appendicitis NOS (disorder)
1190,C0020951,Immune Complex Diseases
9311,C1266147,Neuroendocrine tumor grade 1
10383,C1519702,Turcot Syndrome Type 1
1019,C0018922,hemangiopericytoma
9346,C1274103,Oncogenic osteomalacia
4152,C0264856,Giant cell myocarditis
4587,C0268365,Marfanoid hypermobility syndrome
7825,C0743101,developmentally delayed
5095,C0278505,Non-small cell lung cancer stage II
2168,C0036830,Serum Sickness
17144,C4317126,Niacin deficiency
1158,C0020595,Hypoaldosteronism
12627,C1955743,Mineralocorticoid deficiency
8429,C0796184,"Corpus Callosum, Agenesis of, with Facial Anomalies and Robin Sequence"
2997,C0154088,Carcinoma in situ of prostate
11992,C1857299,"RETINAL NONATTACHMENT, NONSYNDROMIC CONGENITAL"
10104,C1368920,Atypical Lobular Breast Hyperplasia
11494,C1846385,FOCAL CORTICAL DYSPLASIA OF TAYLOR
15488,C3810090,L-FERRITIN DEFICIENCY
17926,C4721429,"THYROID CANCER, NONMEDULLARY, 1"
12016,C1857728,Hereditary Angioedema Type III
5166,C0278864,Growth Hormone-Producing Pituitary Gland Neoplasm
5284,C0280248,"stage, chronic lymphocytic leukemia"
5020,C0276088,Escherichia coli septicemia
7608,C0684256,Bacterial sepsis
11902,C1855346,MAST SYNDROME
6539,C0396060,Congenital laryngeal adductor palsy
6578,C0398738,Leukocyte adhesion deficiency type 1
13126,C2675227,Endocrine-Cerebroosteodysplasia
7339,C0549306,Mesomelia
2367,C0040896,Trichinellosis
6535,C0395973,Recessive sensorineural hearing loss
10663,C1708371,Histiocytoid Cardiomyopathy
14341,C3178803,Social Anhedonia
5494,C0334113,Eosinophilic granulomatous polyp
9577,C1302645,Polyp of small intestine
10621,C1704374,Carcinoma of Endocrine Gland
11140,C1837658,Gross motor development delay
836,C0015732,Fecal Incontinence
12439,C1865864,AMYOTROPHIC LATERAL SCLEROSIS 5
7648,C0686625,Secondary malignant neoplasm of lymph nodes of neck
17170,C4324336,Hyperleukocytosis
325,C0006846,Cutaneous Candidiasis
13137,C2675473,"Mental Retardation, Autosomal Dominant 5"
15121,C3661523,Congenital Intestinal Aganglionosis
2162,C0036659,Sensation Disorders
8124,C0751497,Special Senses Disorders
13127,C2675229,"CILIARY DYSKINESIA, PRIMARY, 11"
14772,C3495589,Jalili syndrome
13733,C2931074,Cone rod dystrophy amelogenesis imperfecta
696,C0013581,Ectopia Lentis
11703,C1851286,Ectopia lentis isolated
10723,C1720383,Simple ectopia lentis
8915,C0920715,Myocardial hypoxia
190,C0003875,"Arthritis, Viral"
8751,C0861461,Stage IV Colon Carcinoma
12889,C2217040,malignant neoplasm of large intestine stage IV
17429,C4525128,Stage IV Colon Cancer AJCC v8
504,C0009676,Confusion
6349,C0349667,Sarcoma of breast
15644,C3844293,Oval fat body
1514,C0025218,Chloasma
1388,C0023788,Whipple Disease
7402,C0559469,Allergy to eggs
8628,C0855111,Diffuse large B-cell lymphoma recurrent
12194,C1861106,"Thyrotropin-Releasing Hormone Resistance, Generalized"
7095,C0477548,Other chondrocalcinosis
5077,C0278080,Physical addiction
8771,C0863106,Afebrile seizure
5325,C0280962,Bone Marrow Suppression
9132,C1142423,Bacteremia due to Staphylococcus aureus
13120,C2675187,"MICROCEPHALY, PRIMARY AUTOSOMAL RECESSIVE, 7 (disorder)"
7259,C0542080,Marrow hypercellular
12574,C1868851,Pulmonary arterial hypertension associated with portal hypertension
3032,C0154832,Exudative retinopathy
9702,C1328407,Hip Dysplasia
2352,C0040435,Tooth Diseases
10346,C1514225,Poorly Differentiated Neuroblastoma
13647,C2910315,"Split foot, bilateral"
2638,C0085623,Akinesia
6693,C0406612,Encephalocraniocutaneous lipomatosis
2009,C0033931,Psychophysiologic Disorders
5344,C0281944,Peripheral arteriosclerosis
13218,C2677516,RETINITIS PIGMENTOSA 41 (disorder)
16823,C4288302,Refractory Adult Acute Lymphoblastic Leukemia
17383,C4521228,Refractory Acute Lymphoblastic Leukemia
16440,C4087498,Familial LCAT deficiency
4214,C0265280,"Spondylometaphyseal dysplasia, Kozlowski type"
4215,C0265281,Metatropic dwarfism
9914,C1334407,Localized Carcinoma
8458,C0796563,Localized Malignant Neoplasm
7448,C0581391,Chronic depression
1721,C0028841,Ocular Hypotension
4628,C0268467,"Hyperphenylalaninemia, BH4-Deficient, B"
16193,C4024917,Congenital encephalopathy
5771,C0339882,Laryngeal amyloidosis
16816,C4287589,Serous Tubal Intraepithelial Carcinoma
8754,C0861748,Pancreatic adenocarcinoma resectable
6989,C0454594,Surface dyslexia
8995,C0949570,Wheat Hypersensitivity
9762,C1332608,Astrocytoma of brain stem
2689,C0086367,Gonadotropin-Resistant Ovary Syndrome
8996,C0949595,"Gonadal Dysgenesis, 46,XX"
17736,C4552079,Premature Ovarian Failure 1
14746,C3494522,"Hypergonadotropic Ovarian Failure, X-Linked"
7631,C0685837,"Pure Gonadal Dysgenesis, 46, XX"
7023,C0457193,Soft tissue mass
16181,C4024589,Aplasia/Hypoplasia of the mandible
1814,C0030283,Pancreatic Cyst
3974,C0242770,Bronchiolitis Obliterans Organizing Pneumonia
14852,C3539195,"TREMOR, HEREDITARY ESSENTIAL, 4"
11317,C1842675,AMYOTROPHIC LATERAL SCLEROSIS 6 (disorder)
13850,C2931786,"Amyotrophic lateral sclerosis, type 6"
12248,C1862151,"BRACHYDACTYLY, TYPE A1 (disorder)"
4485,C0268060,Juvenile hemochromatosis
1966,C0033038,Premature Ejaculation
17974,C4721918,Fibrothecoma
5857,C0341268,Disorder of small intestine
4716,C0269084,Vulvar Vestibulitis
13132,C2675369,Chromosome 22q11.2 Microduplication Syndrome
8737,C0860472,Adolescent antisocial behaviour
10532,C1609433,Congenital absence of kidneys syndrome
2796,C0151445,Primary Raynaud Phenomenon
14614,C3280616,CRANIOECTODERMAL DYSPLASIA 4
13769,C2931244,"Craniometaphyseal dysplasia, autosomal recessive type"
14516,C3279807,CRANIOECTODERMAL DYSPLASIA 3
136,C0002992,Angiomatosis
3159,C0158850,Fetal Malnutrition
14020,C2987396,Gastric Hepatoid Adenocarcinoma
4401,C0266631,Accessory spleen
16264,C4048273,Chorioretinal atrophy
7853,C0745130,Resistant hypertensive disorder
2665,C0085702,Monocytosis
14471,C3277059,Congenital Bilateral Cataracts
9484,C1291311,Deficiency of dehydrogenase
5273,C0280131,Ovarian Teratoma
6215,C0346186,Benign teratoma of ovary
9710,C1328843,Autoimmune vasculitis
18033,C4727179,Castration-Sensitive Prostate Carcinoma
6307,C0349426,Ferrochelatase deficiency
13117,C2675184,"Exocrine Pancreatic Insufficiency, Dyserythropoietic Anemia, and Calvarial Hyperostosis"
14469,C3276549,"OPTIC ATROPHY WITH OR WITHOUT DEAFNESS, OPHTHALMOPLEGIA, MYOPATHY, ATAXIA, AND NEUROPATHY"
7420,C0574084,3-Methylglutaconic aciduria type 3
9553,C1301193,"Mucoepidermoid carcinoma, high grade"
1687,C0027849,Neuroleptic Malignant Syndrome
16196,C4024942,Late-onset muscular dystrophy
11188,C1838539,"CARDIOMYOPATHY, FAMILIAL, WITH CONDUCTION DISTURBANCE"
9891,C1334057,Human Papillomavirus-Related Squamous Cell Carcinoma
9721,C1332166,Adenocarcinoma of the gastroesophageal junction
6276,C0348165,Central Nervous System Viral Diseases
2174,C0036917,"Sexually Transmitted Diseases, Bacterial"
739,C0014179,Endometritis
7854,C0745133,Isolated systolic hypertension
10287,C1456868,Diabetic foot ulcer
10699,C1710096,Sinonasal undifferentiated carcinoma
17419,C4524517,cutaneous squamous cell carcinoma of the head and neck
8407,C0796083,Najjar syndrome
13654,C2919327,Pleomorphic lobular carcinoma in situ
5812,C0340493,Paroxysmal familial ventricular fibrillation
8384,C0795956,Chylomicron retention disease
14331,C3164344,Adult onset autosomal dominant leukodystrophy
4649,C0268540,HHH syndrome
9907,C1334282,Inverted urothelial papilloma
16284,C4049259,Hormone refractory breast cancer
2910,C0152902,Tuberculosis of esophagus
11841,C1854150,"Charcot-Marie-Tooth disease, Type 2B2"
10498,C1563730,Abdominal Cryptorchidism
6851,C0431664,Unilateral Cryptorchidism
15122,C3661525,Autosomal Recessive Chronic Granulomatous Disease
12664,C1959620,Dihydropyrimidine Dehydrogenase Deficiency
543,C0010334,Crisscross Heart
13678,C2930826,Acute malaria
7602,C0683342,hazardous drinking
1855,C0030581,Parotid Neoplasms
36,C0001429,Adenolymphoma
12279,C1862932,"ANEURYSM, INTRACRANIAL BERRY, 1 (disorder)"
14294,C3160821,Viral uveitis
2359,C0040561,Ocular Toxoplasmosis
13017,C2584421,Postsurgical lymphedema
14099,C3150751,"AGAMMAGLOBULINEMIA 3, AUTOSOMAL RECESSIVE"
4642,C0268514,Urocanase deficiency
15981,C4014767,"HYPERLIPOPROTEINEMIA, TYPE ID"
4033,C0262972,Acute dermatitis
469,C0009080,Clubbed Fingers
10215,C1409412,Periostosis
6646,C0403622,Primary vesicoureteric reflux
3398,C0206661,Gonadoblastoma
15657,C3853962,Enterovirus 71 infection
17185,C4324685,Hypertensive end-organ damage
17321,C4511005,Autosomal dominant primary hypomagnesemia with hypocalciuria
17392,C4522164,HELIX SYNDROME
18098,C4744700,Locally Advanced Pancreatic Adenocarcinoma
15142,C3665496,Congenital anomaly of cardiovascular system (disorder)
5347,C0282102,"Chondrodysplasia punctata, X-linked dominant type"
7149,C0518964,BRONCHIAL ADENOCARCINOMA
9283,C1266060,Syringofibroadenoma
7595,C0679408,Lesion of stomach
3019,C0154671,Degenerative brain disorder
5934,C0342396,Idiopathic hypopituitarism
5682,C0338502,Hypoplasia of the optic nerve
13708,C2931006,Congenital disorder of glycosylation type 1L
1311,C0023211,Left Bundle-Branch Block
17481,C4534309,Acute lung injury/Acute respiratory distress syndrome (ARDS)
13543,C2751812,OPTIC ATROPHY 7 (disorder)
14940,C3553298,UV-SENSITIVE SYNDROME 2
10933,C1833561,UV-Sensitive Syndrome
12630,C1955860,"Leukemia, Natural Killer Cell Large Granular Lymphocytic"
10342,C1512709,Chronic Lymphoproliferative Disorder of NK-Cells
6748,C0410180,Eichsfeld type congenital muscular dystrophy
16385,C4082764,Gastrointestinal infection
727,C0014117,Endocardial Fibroelastosis
17205,C4330043,Gingival Squamous Cell Carcinoma
9594,C1304177,Idiopathic angioedema
6621,C0403367,proliferative nephritis unspecified
13890,C2936170,Patent Ductus Arteriosus Familial
5091,C0278497,Malignant neoplasm of stomach stage III
6473,C0393676,Panayiotopoulos Syndrome
6314,C0349515,Amelanotic Skin Melanoma
1083,C0019555,"Hip Dislocation, Congenital"
8977,C0948802,Klebsiella pneumoniae infection
1283,C0022729,Klebsiella Infections
13293,C2703042,malignant neoplasm of bone marrow
14711,C3489529,"Tooth Agenesis, Familial"
15335,C3807521,AMYOTROPHIC LATERAL SCLEROSIS 21
10407,C1527344,Dysphonia
12701,C1963946,Laryngeal dystonia
3058,C0155223,Dacryoadenitis
2600,C0085311,Diffuse cutaneous leishmaniasis
2528,C0079485,Heart Valve Prolapse
13882,C2931895,Pericardial constriction with growth failure
12584,C1869117,Paroxysmal nonkinesigenic dyskinesia
17578,C4551506,Paroxysmal Nonkinesigenic Dyskinesia 1
9290,C1266089,Metaplastic carcinoma
7015,C0456863,High grade B-cell lymphoma
13498,C2751088,Brugada Syndrome 7
10046,C1336476,Stage I Pleural Malignant Mesothelioma AJCC v7
11082,C1836743,"AUDITORY NEUROPATHY, AUTOSOMAL DOMINANT, 1"
3915,C0241908,"Hematuria, Benign Familial"
17885,C4706584,Megakaryoblastic acute myeloid leukemia with t(1;22)(p13;q13)
17897,C4707178,Acute myeloid leukemia with CEBPA somatic mutations
6997,C0454651,Specific language impairment
9372,C1275091,Ichthyosis follicularis with alopecia and photophobia (IFAP)
2111,C0036069,Saldino-Noonan Syndrome
2178,C0036996,Short Rib-Polydactyly Syndrome
13517,C2751316,"Glaucoma 3, Primary Congenital, D"
14843,C3538951,"MICROSPHEROPHAKIA AND/OR MEGALOCORNEA, WITH ECTOPIA LENTIS AND WITH OR WITHOUT SECONDARY GLAUCOMA"
13518,C2751317,"46, XY Sex Reversal 5"
13912,C2936694,Swyer Syndrome
5384,C0302314,Xanthoma
10644,C1707291,NUT midline carcinoma
542,C0010324,"Crigler Najjar syndrome, type 1"
1280,C0022681,Medullary sponge kidney
14804,C3502073,"Woolly Hair, Autosomal Recessive"
13853,C2931817,Chromosome 2q37 deletion syndrome
212,C0004269,Child attention deficit disorder
4028,C0262659,Vagina Carcinoma
10174,C1394254,Cryptitis
7841,C0744619,Head and neck cancer metastatic
715,C0014059,"Encephalomyelitis, Acute Disseminated"
6605,C0399474,Dysplastic oral leukoplakia
10985,C1835039,"Melanosis, Universal"
11269,C1840392,"HYPERPIGMENTATION, FAMILIAL PROGRESSIVE"
7587,C0679293,familial alcoholism
9345,C1273976,First myocardial infarction
5242,C0279674,Small cell carcinoma of the cervix
8437,C0796218,"MENTAL RETARDATION, X-LINKED 12"
16831,C4288893,Infant Acute Biphenotypic Leukemia
11567,C1848201,Subcortical Band Heterotopia
11347,C1843140,"SEIZURES, BENIGN FAMILIAL INFANTILE, 3"
17647,C4551769,"Convulsions, Benign Familial Infantile, 1"
3353,C0206525,"Tuberculosis, Drug-Resistant"
3716,C0235574,Intravascular hemolysis
7992,C0751005,"Mycotic Aneurysm, Intracranial"
7987,C0751000,"Aneurysm, Anterior Cerebral Artery"
7991,C0751004,Giant Intracranial Aneurysm
7761,C0740386,"Aneurysm, Anterior Communicating Artery"
7762,C0740387,"Aneurysm, Posterior Cerebral Artery"
7989,C0751002,"Aneurysm, Posterior Communicating Artery"
7988,C0751001,"Aneurysm, Basilar Artery"
7760,C0740385,"Aneurysm, Middle Cerebral Artery"
18057,C4728219,Non-proliferative retinopathy
5731,C0339470,Visually threatening diabetic retinopathy
6206,C0346158,Juvenile fibroadenoma of breast
6489,C0393719,Nocturnal epilepsy
5537,C0334342,Skin appendage adenoma
6823,C0431352,Secondary microcephaly
2706,C0086648,MPS III B
6435,C0393483,Brainstem encephalitis
9459,C1285175,Autoimmune connective tissue disorder
16756,C4275164,Autosomal dominant optic atrophy plus syndrome
14827,C3534591,Diabetic Heart Disease
6722,C0409495,Protrusio acetabuli
6192,C0346041,Tumor of dermis
4471,C0267917,Acute cholangitis
8670,C0857007,"Hyperbilirubinemia, Neonatal"
13265,C2678493,BESTROPHINOPATHY
6530,C0395887,Tympanosclerosis
4641,C0268505,"Ocular albinism, type II"
8827,C0877521,Chronic synovitis
10033,C1336077,Sporadic Burkitt's lymphoma
92,C0002623,Post-traumatic amnesia
13521,C2751320,"Myopathy, Mitochondrial Progressive, With Congenital Cataract, Hearing Loss, And Developmental Delay"
11697,C1851100,LAURIN-SANDROW SYNDROME
446,C0008521,Choroid Diseases
3542,C0221018,Hereditary sideroblastic anemia
16726,C4274077,Autosomal recessive sideroblastic anemia
2058,C0035067,Renal Artery Stenosis
1505,C0025164,Megaesophagus
15771,C3888209,"SPASTIC PARAPLEGIA 45, AUTOSOMAL RECESSIVE"
8705,C0858681,Vitiligo vulgaris
14144,C3150943,Long Qt Syndrome 2
13399,C2748557,Immune dysfunction with T-cell inactivation due to calcium entry defect 2
7291,C0543982,"Glaucoma, primary"
6645,C0403601,Transplant glomerulopathy
11864,C1854510,Abnormality of the cranial nerves
9274,C1266032,Atypical carcinoid tumor
16779,C4283841,ITK Deficiency
1045,C0019114,Hemosiderosis
3493,C0220663,"BLEPHAROPHIMOSIS, PTOSIS, AND EPICANTHUS INVERSUS (disorder)"
12497,C1866956,Aortic root dilation
5777,C0339961,Fungal pneumonia
14612,C3280598,SHORT-RIB THORACIC DYSPLASIA 5 WITH OR WITHOUT POLYDACTYLY
5439,C0333008,Congenital hypopigmentation
2375,C0040997,Trigeminal Neuralgia
8730,C0860197,Advanced chronic liver disease
1935,C0032302,Mycoplasma pneumonia
6448,C0393555,Pure hereditary spastic paraplegia
1415,C0024043,Low T3 Syndrome
10741,C1720816,Endometrial Diseases
2592,C0085271,Self-Injurious Behavior
13307,C2712971,Enteritis due to Norovirus
11613,C1849140,"SPASTIC ATAXIA, CHARLEVOIX-SAGUENAY TYPE"
6880,C0432197,"Short rib-polydactyly syndrome, Verma-Naumoff type"
7588,C0679294,paternal alcoholism
4745,C0270712,Late cortical cerebellar atrophy
13869,C2931857,Double cortex
7742,C0730525,Chronic Post-Traumatic Stress Disorder
16341,C4054892,Grade II Chondrosarcoma
12384,C1864871,Chromosome 17q21.31 Deletion Syndrome
10591,C1698398,Eosinophilic bronchitis
15014,C3554000,PEROXISOME BIOGENESIS DISORDER 11A (ZELLWEGER)
6291,C0348932,Other specified diabetes mellitus with unspecified complications
4731,C0270250,Meconium peritonitis
9583,C1302793,Cutaneous vascular malformation
10592,C1698484,Mucosal Infection
5539,C0334347,Eccrine spiradenoma
5279,C0280218,"stage, bladder cancer"
4833,C0271294,Chronic allergic conjunctivitis
16919,C4304725,Leber plus disease
17552,C4551475,"ROBINOW SYNDROME, AUTOSOMAL DOMINANT 1"
1458,C0024441,Macular Holes
18176,C4748790,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 18"
15480,C3810023,VERHEIJ SYNDROME
14339,C3178789,Widespread Chronic Pain
14923,C3552236,"CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 7"
7546,C0600359,Arteriosclerotic Dementia
6451,C0393560,"Vascular Dementia, Acute Onset"
6452,C0393561,Subcortical Vascular Dementia
5967,C0342610,Hereditary cerebrovascular amyloidosis
12962,C2349453,Familial migraine
10996,C1835492,"TOOTH AGENESIS, SELECTIVE, 4 (disorder)"
8541,C0852973,Ventricular hypoplasia
9001,C0949804,Polyomavirus Infections
13274,C2698045,Merkel Cell Polyomavirus Infection
808,C0015405,Fungal eye infections
9215,C1262117,Fungal keratitis
8631,C0855139,Monocytoid B-cell lymphoma
10188,C1398786,chronic glomerular disease
16545,C4225274,AU-KLINE SYNDROME
3172,C0162281,Corneal deposit
13495,C2751067,"Parkinsonism-Dystonia, Infantile"
18119,C4747621,"PARKINSONISM-DYSTONIA, INFANTILE, 1"
17473,C4531083,Mucinous gastric carcinoma
5584,C0334480,Pleomorphic Rhabdomyosarcoma
5213,C0279614,Childhood Pleomorphic Rhabdomyosarcoma
17318,C4510897,Omodysplasia
11663,C1850318,Omodysplasia type 1
13925,C2936816,"Micromelic dysplasia, congenital, with dislocation of radius"
13562,C2752041,Three M Syndrome 2
7722,C0729665,Arteriovenous graft
100,C0002768,Congenital Pain Insensitivity
5331,C0281334,Adult Papillary Meningioma
7318,C0546483,Lung cyst
16170,C4023418,Unicoronal synostosis
16118,C4021164,Bicoronal synostosis
9265,C1265998,Glassy cell carcinoma
8415,C0796117,Pitt-Rogers-Danks Syndrome
10740,C1720811,Tumor of Rete Testis
10640,C1706527,Primary intraocular non-Hodgkin malignant lymphoma
7703,C0701818,Choledocholithiasis
2302,C0039273,Talipes cavus
7437,C0579144,Cavovarus deformity of foot
7712,C0728829,Congenital pes cavus
12967,C2350019,Solitary Pulmonary Nodule
6032,C0342890,Primary combined hyperlipidemia
9078,C1112709,non-gonococcal urethritis (NGU)
11533,C1847532,"MYOPATHY, DISTAL, WITH ANTERIOR TIBIAL ONSET"
13389,C2748507,INTERLEUKIN 1 RECEPTOR ANTAGONIST DEFICIENCY
10418,C1527407,Eosinophilic Pneumonia
9840,C1333460,Esophageal Melanoma
13053,C2609247,Adrenal incidentaloma
